sf6,o2,chf3,pressure,rf_power,predicted_etch_rate_um_min,predicted_selectivity,predicted_nonuniformity_pct,predicted_anisotropy_auxiliary,nominally_meets_primary_specs,prediction_confidence_state,supported_prediction_confidence_state,inside_design_hull,inside_leverage_envelope,inside_design_region,prediction_leverage,meets_all_primary_specs,grid_row,grid_column
47.5,3.2,12.0,100.0,100.0,0.40789843939393927,16.527205492424237,3.633594696969698,0.4891383806818176,True,uncertain,unsupported,False,False,False,1.2091772964015153,False,6,75
48.0,3.2,12.0,100.0,100.0,0.40773596969696957,16.711712121212116,3.555443181818183,0.4754725757575751,True,uncertain,unsupported,False,False,False,1.2775837121212121,False,6,76
48.5,3.2,12.0,100.0,100.0,0.40750142045454535,16.89596306818181,3.4753768939393956,0.46155603219696906,True,uncertain,unsupported,False,False,False,1.3501568418560606,False,6,77
49.0,3.2,12.0,100.0,100.0,0.4071947916666665,17.079958333333327,3.3933958333333356,0.44738874999999945,True,uncertain,unsupported,False,False,False,1.4270833333333333,False,6,78
49.5,3.2,12.0,100.0,100.0,0.4068160833333332,17.263697916666658,3.3095000000000017,0.43297072916666607,True,uncertain,unsupported,False,False,False,1.5085549479166667,False,6,79
50.0,3.2,12.0,100.0,100.0,0.40636529545454536,17.44718181818181,3.223689393939396,0.4183019696969691,True,uncertain,unsupported,False,False,False,1.5947685606060604,False,6,80
10.0,3.4000000000000004,12.0,100.0,100.0,0.21771954356060624,2.0348825757575657,4.010032196969698,0.8018539015151513,False,rejected,unsupported,False,False,False,1.5214793797348483,False,7,0
10.5,3.4000000000000004,12.0,100.0,100.0,0.22297007102272745,2.2363153409090835,4.075598011363637,0.8070653693181816,False,rejected,unsupported,False,False,False,1.4375213068181818,False,7,1
11.0,3.4000000000000004,12.0,100.0,100.0,0.22814851893939417,2.437492424242416,4.139249053030304,0.8120260984848484,False,rejected,unsupported,False,False,False,1.3582481297348483,False,7,2
11.5,3.4000000000000004,12.0,100.0,100.0,0.23325488731060623,2.638413825757568,4.200985321969698,0.8167360890151513,False,rejected,unsupported,False,False,False,1.2834629734848484,False,7,3
12.0,3.4000000000000004,12.0,100.0,100.0,0.23828917613636377,2.8390795454545383,4.260806818181819,0.8211953409090906,False,rejected,unsupported,False,False,False,1.2129740767045454,False,7,4
12.5,3.4000000000000004,12.0,100.0,100.0,0.2432513854166668,3.039489583333326,4.318713541666668,0.8254038541666666,False,rejected,unsupported,False,False,False,1.1465947916666666,False,7,5
13.0,3.4000000000000004,12.0,100.0,100.0,0.24814151515151534,3.2396439393939342,4.374705492424243,0.8293616287878787,False,rejected,unsupported,False,False,False,1.0841435842803029,False,7,6
13.5,3.4000000000000004,12.0,100.0,100.0,0.25295956534090924,3.439542613636357,4.428782670454546,0.8330686647727272,False,rejected,unsupported,False,False,False,1.025444034090909,False,7,7
14.0,3.4000000000000004,12.0,100.0,100.0,0.25770553598484863,3.6391856060606003,4.480945075757576,0.836524962121212,False,rejected,unsupported,False,False,False,0.970324834280303,False,7,8
14.5,3.4000000000000004,12.0,100.0,100.0,0.2623794270833334,3.838572916666661,4.531192708333334,0.8397305208333332,False,rejected,unsupported,False,False,False,0.9186197916666667,False,7,9
15.0,3.4000000000000004,12.0,100.0,100.0,0.2669812386363638,4.037704545454542,4.579525568181818,0.8426853409090908,False,rejected,unsupported,False,True,False,0.8701678267045453,False,7,10
15.5,3.4000000000000004,12.0,100.0,100.0,0.27151097064393953,4.23658049242424,4.625943655303031,0.8453894223484846,False,rejected,unsupported,False,True,False,0.8248129734848484,False,7,11
16.0,3.4000000000000004,12.0,100.0,100.0,0.27596862310606074,4.435200757575755,4.67044696969697,0.8478427651515149,False,rejected,unsupported,False,True,False,0.7824043797348483,False,7,12
16.5,3.4000000000000004,12.0,100.0,100.0,0.2803541960227274,4.633565340909087,4.713035511363636,0.8500453693181815,False,rejected,unsupported,False,True,False,0.7427963068181819,False,7,13
17.0,3.4000000000000004,12.0,100.0,100.0,0.2846676893939395,4.831674242424239,4.75370928030303,0.8519972348484846,False,rejected,unsupported,False,True,False,0.7058481297348485,False,7,14
17.5,3.4000000000000004,12.0,100.0,100.0,0.2889091032196971,5.0295274621212105,4.792468276515152,0.8536983617424241,False,rejected,unsupported,False,True,False,0.6714243371212121,False,7,15
18.0,3.4000000000000004,12.0,100.0,100.0,0.29307843750000007,5.227124999999997,4.8293125,0.8551487499999997,False,rejected,unsupported,False,True,False,0.6393945312499999,False,7,16
18.5,3.4000000000000004,12.0,100.0,100.0,0.2971756922348486,5.424466856060604,4.864241950757576,0.8563483996212119,False,rejected,unsupported,False,True,False,0.609633428030303,False,7,17
19.0,3.4000000000000004,12.0,100.0,100.0,0.3012008674242425,5.621553030303028,4.897256628787879,0.8572973106060604,False,rejected,unsupported,False,True,False,0.5820208570075758,False,7,18
19.5,3.4000000000000004,12.0,100.0,100.0,0.3051539630681819,5.818383522727271,4.928356534090909,0.8579954829545452,False,rejected,unsupported,False,True,False,0.5564417613636363,False,7,19
20.0,3.4000000000000004,12.0,100.0,100.0,0.3090349791666667,6.0149583333333325,4.957541666666666,0.8584429166666664,False,rejected,unsupported,False,True,False,0.5327861979166667,False,7,20
20.5,3.4000000000000004,12.0,100.0,100.0,0.31284391571969705,6.2112774621212115,4.984812026515152,0.858639611742424,False,rejected,unsupported,False,True,False,0.510949337121212,False,7,21
21.0,3.4000000000000004,12.0,100.0,100.0,0.3165807727272728,6.407340909090908,5.010167613636363,0.8585855681818179,False,rejected,unsupported,False,True,False,0.49083146306818176,False,7,22
21.5,3.4000000000000004,12.0,100.0,100.0,0.320245550189394,6.603148674242425,5.033608428030303,0.8582807859848481,False,rejected,unsupported,False,True,False,0.47233797348484846,False,7,23
22.0,3.4000000000000004,12.0,100.0,100.0,0.32383824810606066,6.798700757575757,5.055134469696969,0.8577252651515148,False,rejected,unsupported,False,True,False,0.4553793797348485,False,7,24
22.5,3.4000000000000004,12.0,100.0,100.0,0.32735886647727275,6.99399715909091,5.074745738636364,0.8569190056818179,False,rejected,unsupported,False,True,False,0.4398713068181818,False,7,25
23.0,3.4000000000000004,12.0,100.0,100.0,0.3308074053030303,7.189037878787879,5.092442234848485,0.8558620075757574,False,rejected,unsupported,False,True,False,0.4257344933712121,False,7,26
23.5,3.4000000000000004,12.0,100.0,100.0,0.3341838645833334,7.3838229166666665,5.108223958333332,0.854554270833333,False,uncertain,unsupported,False,True,False,0.41289479166666665,False,7,27
24.0,3.4000000000000004,12.0,100.0,100.0,0.3374882443181818,7.578352272727274,5.122090909090909,0.8529957954545452,False,uncertain,unsupported,False,True,False,0.40128316761363636,False,7,28
24.5,3.4000000000000004,12.0,100.0,100.0,0.3407205445075758,7.772625946969697,5.134043087121212,0.8511865814393936,False,uncertain,unsupported,False,True,False,0.39083570075757573,False,7,29
25.0,3.4000000000000004,12.0,100.0,100.0,0.34388076515151517,7.966643939393941,5.144080492424242,0.8491266287878784,False,uncertain,unsupported,False,True,False,0.38149358428030306,False,7,30
25.5,3.4000000000000004,12.0,100.0,100.0,0.34696890625,8.160406250000001,5.152203125,0.8468159374999996,False,uncertain,unsupported,False,True,False,0.37320312499999997,False,7,31
26.0,3.4000000000000004,12.0,100.0,100.0,0.3499849678030303,8.35391287878788,5.1584109848484845,0.8442545075757572,False,uncertain,unsupported,False,True,False,0.3659157433712121,False,7,32
26.5,3.4000000000000004,12.0,100.0,100.0,0.3529289498106061,8.547163825757579,5.162704071969697,0.8414423390151511,False,uncertain,uncertain,True,True,True,0.3595879734848485,False,7,33
27.0,3.4000000000000004,12.0,100.0,100.0,0.3558008522727273,8.740159090909092,5.165082386363636,0.8383794318181815,False,uncertain,uncertain,True,True,True,0.35418146306818177,False,7,34
27.5,3.4000000000000004,12.0,100.0,100.0,0.3586006751893939,8.932898674242425,5.165545928030303,0.8350657859848482,False,uncertain,uncertain,True,True,True,0.3496629734848484,False,7,35
28.0,3.4000000000000004,12.0,100.0,100.0,0.36132841856060605,9.125382575757579,5.164094696969697,0.8315014015151512,False,uncertain,uncertain,True,True,True,0.34600437973484843,False,7,36
28.5,3.4000000000000004,12.0,100.0,100.0,0.3639840823863636,9.317610795454547,5.1607286931818175,0.8276862784090905,False,uncertain,uncertain,True,True,True,0.3431826704545454,False,7,37
29.0,3.4000000000000004,12.0,100.0,100.0,0.3665676666666666,9.509583333333335,5.155447916666667,0.8236204166666663,False,uncertain,uncertain,True,True,True,0.3411799479166666,False,7,38
29.5,3.4000000000000004,12.0,100.0,100.0,0.36907917140151514,9.701300189393942,5.148252367424242,0.8193038162878784,False,uncertain,uncertain,True,True,True,0.33998342803030307,False,7,39
30.0,3.4000000000000004,12.0,100.0,100.0,0.371518596590909,9.892761363636366,5.139142045454545,0.8147364772727268,False,uncertain,uncertain,True,True,True,0.3395854403409091,False,7,40
30.5,3.4000000000000004,12.0,100.0,100.0,0.37388594223484845,10.08396685606061,5.128116950757576,0.8099183996212117,False,uncertain,uncertain,True,True,True,0.33998342803030307,False,7,41
31.0,3.4000000000000004,12.0,100.0,100.0,0.3761812083333333,10.27491666666667,5.115177083333333,0.8048495833333329,False,uncertain,uncertain,True,True,True,0.3411799479166666,False,7,42
31.5,3.4000000000000004,12.0,100.0,100.0,0.37840439488636357,10.465610795454547,5.100322443181818,0.7995300284090905,False,uncertain,uncertain,True,True,True,0.3431826704545454,False,7,43
32.0,3.4000000000000004,12.0,100.0,100.0,0.38055550189393933,10.656049242424245,5.0835530303030305,0.7939597348484845,False,uncertain,uncertain,True,True,True,0.34600437973484843,False,7,44
32.5,3.4000000000000004,12.0,100.0,100.0,0.38263452935606057,10.84623200757576,5.06486884469697,0.7881387026515148,False,uncertain,uncertain,True,True,True,0.3496629734848484,False,7,45
33.0,3.4000000000000004,12.0,100.0,100.0,0.3846414772727272,11.036159090909091,5.044269886363636,0.7820669318181814,False,uncertain,uncertain,True,True,True,0.35418146306818177,False,7,46
33.5,3.4000000000000004,12.0,100.0,100.0,0.38657634564393933,11.225830492424246,5.02175615530303,0.7757444223484844,False,uncertain,uncertain,True,True,True,0.3595879734848485,False,7,47
34.0,3.4000000000000004,12.0,100.0,100.0,0.3884391344696969,11.415246212121213,4.9973276515151515,0.7691711742424238,False,uncertain,unsupported,False,True,False,0.3659157433712121,False,7,48
34.5,3.4000000000000004,12.0,100.0,100.0,0.3902298437499999,11.60440625,4.970984375,0.7623471874999995,False,uncertain,unsupported,False,True,False,0.37320312499999997,False,7,49
35.0,3.4000000000000004,12.0,100.0,100.0,0.3919484734848484,11.793310606060608,4.942726325757575,0.7552724621212116,False,uncertain,unsupported,False,True,False,0.38149358428030306,False,7,50
35.5,3.4000000000000004,12.0,100.0,100.0,0.3935950236742424,11.98195928030303,4.912553503787879,0.7479469981060601,False,uncertain,unsupported,False,True,False,0.39083570075757573,False,7,51
36.0,3.4000000000000004,12.0,100.0,100.0,0.3951694943181817,12.170352272727275,4.880465909090909,0.7403707954545451,False,uncertain,unsupported,False,True,False,0.40128316761363636,False,7,52
36.5,3.4000000000000004,12.0,100.0,100.0,0.3966718854166666,12.358489583333334,4.846463541666666,0.7325438541666662,False,uncertain,unsupported,False,True,False,0.41289479166666665,False,7,53
37.0,3.4000000000000004,12.0,100.0,100.0,0.3981021969696969,12.546371212121212,4.810546401515152,0.7244661742424239,False,uncertain,unsupported,False,True,False,0.4257344933712121,False,7,54
37.5,3.4000000000000004,12.0,100.0,100.0,0.39946042897727263,12.733997159090908,4.772714488636364,0.7161377556818177,False,uncertain,unsupported,False,True,False,0.4398713068181818,False,7,55
38.0,3.4000000000000004,12.0,100.0,100.0,0.40074658143939385,12.921367424242424,4.732967803030303,0.707558598484848,False,uncertain,unsupported,False,True,False,0.4553793797348485,False,7,56
38.5,3.4000000000000004,12.0,100.0,100.0,0.40196065435606054,13.108482007575759,4.6913063446969705,0.6987287026515147,False,uncertain,unsupported,False,True,False,0.47233797348484846,False,7,57
39.0,3.4000000000000004,12.0,100.0,100.0,0.4031026477272726,13.295340909090909,4.647730113636364,0.6896480681818177,False,uncertain,unsupported,False,True,False,0.49083146306818176,False,7,58
39.5,3.4000000000000004,12.0,100.0,100.0,0.4041725615530302,13.481944128787879,4.602239109848485,0.6803166950757571,False,uncertain,unsupported,False,True,False,0.510949337121212,False,7,59
40.0,3.4000000000000004,12.0,100.0,100.0,0.40517039583333325,13.668291666666665,4.554833333333333,0.6707345833333328,False,uncertain,unsupported,False,True,False,0.5327861979166667,False,7,60
40.5,3.4000000000000004,12.0,100.0,100.0,0.4060961505681817,13.854383522727272,4.50551278409091,0.660901732954545,False,uncertain,unsupported,False,True,False,0.5564417613636363,False,7,61
41.0,3.4000000000000004,12.0,100.0,100.0,0.40694982575757566,14.040219696969697,4.454277462121213,0.6508181439393934,True,uncertain,unsupported,False,True,False,0.5820208570075758,False,7,62
41.5,3.4000000000000004,12.0,100.0,100.0,0.4077314214015151,14.225800189393937,4.401127367424243,0.6404838162878783,True,uncertain,unsupported,False,True,False,0.609633428030303,False,7,63
42.0,3.4000000000000004,12.0,100.0,100.0,0.4084409374999999,14.411124999999998,4.346062500000001,0.6298987499999995,True,uncertain,unsupported,False,True,False,0.6393945312499999,False,7,64
42.5,3.4000000000000004,12.0,100.0,100.0,0.4090783740530302,14.596194128787879,4.289082859848485,0.6190629450757571,True,uncertain,unsupported,False,True,False,0.6714243371212121,False,7,65
43.0,3.4000000000000004,12.0,100.0,100.0,0.409643731060606,14.781007575757574,4.230188446969698,0.607976401515151,True,uncertain,unsupported,False,True,False,0.7058481297348485,False,7,66
43.5,3.4000000000000004,12.0,100.0,100.0,0.41013700852272716,14.965565340909087,4.169379261363638,0.5966391193181813,True,uncertain,unsupported,False,True,False,0.7427963068181819,False,7,67
44.0,3.4000000000000004,12.0,100.0,100.0,0.41055820643939384,15.149867424242421,4.106655303030304,0.585051098484848,True,uncertain,unsupported,False,True,False,0.7824043797348483,False,7,68
44.5,3.4000000000000004,12.0,100.0,100.0,0.410907324810606,15.333913825757573,4.042016571969698,0.5732123390151509,True,uncertain,unsupported,False,True,False,0.8248129734848484,False,7,69
45.0,3.4000000000000004,12.0,100.0,100.0,0.4111843636363635,15.517704545454542,3.9754630681818193,0.5611228409090905,True,uncertain,unsupported,False,True,False,0.8701678267045453,False,7,70
45.5,3.4000000000000004,12.0,100.0,100.0,0.4113893229166665,15.70123958333333,3.9069947916666683,0.5487826041666661,True,uncertain,unsupported,False,False,False,0.9186197916666667,False,7,71
46.0,3.4000000000000004,12.0,100.0,100.0,0.41152220265151507,15.884518939393935,3.8366117424242434,0.5361916287878783,True,uncertain,unsupported,False,False,False,0.970324834280303,False,7,72
46.5,3.4000000000000004,12.0,100.0,100.0,0.41158300284090893,16.067542613636355,3.7643139204545473,0.5233499147727269,True,uncertain,unsupported,False,False,False,1.025444034090909,False,7,73
47.0,3.4000000000000004,12.0,100.0,100.0,0.4115717234848484,16.2503106060606,3.690101325757577,0.5102574621212116,True,uncertain,unsupported,False,False,False,1.0841435842803029,False,7,74
47.5,3.4000000000000004,12.0,100.0,100.0,0.4114883645833332,16.43282291666666,3.613973958333335,0.49691427083333284,True,uncertain,unsupported,False,False,False,1.1465947916666666,False,7,75
48.0,3.4000000000000004,12.0,100.0,100.0,0.41133292613636346,16.615079545454538,3.53593181818182,0.48332034090909026,True,uncertain,unsupported,False,False,False,1.2129740767045454,False,7,76
48.5,3.4000000000000004,12.0,100.0,100.0,0.41110540814393925,16.797080492424236,3.455974905303032,0.4694756723484842,True,uncertain,unsupported,False,False,False,1.2834629734848484,False,7,77
49.0,3.4000000000000004,12.0,100.0,100.0,0.4108058106060605,16.97882575757575,3.3741032196969716,0.45538026515151464,True,uncertain,unsupported,False,False,False,1.3582481297348483,False,7,78
49.5,3.4000000000000004,12.0,100.0,100.0,0.4104341335227271,17.160315340909087,3.2903167613636386,0.4410341193181812,True,uncertain,unsupported,False,False,False,1.4375213068181818,False,7,79
50.0,3.4000000000000004,12.0,100.0,100.0,0.40999037689393925,17.341549242424236,3.2046155303030326,0.4264372348484842,True,uncertain,unsupported,False,False,False,1.5214793797348483,False,7,80
10.0,3.6,12.0,100.0,100.0,0.22069754545454565,2.109181818181809,3.9821060606060623,0.8042003030303029,False,rejected,unsupported,False,False,False,1.4522060606060607,False,8,0
10.5,3.6,12.0,100.0,100.0,0.22595510416666686,2.308364583333324,4.047781250000002,0.8094836458333332,False,rejected,unsupported,False,False,False,1.3704361979166668,False,8,1
11.0,3.6,12.0,100.0,100.0,0.2311405833333335,2.5072916666666583,4.111541666666668,0.8145162499999999,False,rejected,unsupported,False,False,False,1.2932958333333335,False,8,2
11.5,3.6,12.0,100.0,100.0,0.23625398295454564,2.70596306818181,4.173387310606062,0.819298115530303,False,rejected,unsupported,False,False,False,1.2205880918560608,False,8,3
12.0,3.6,12.0,100.0,100.0,0.24129530303030317,2.9043787878787803,4.233318181818182,0.8238292424242423,False,rejected,unsupported,False,False,False,1.1521212121212123,False,8,4
12.5,3.6,12.0,100.0,100.0,0.2462645435606062,3.102538825757569,4.291334280303031,0.8281096306818181,False,rejected,unsupported,False,False,False,1.0877085464015153,False,8,5
13.0,3.6,12.0,100.0,100.0,0.25116170454545467,3.300443181818176,4.347435606060608,0.8321392803030302,False,rejected,unsupported,False,False,False,1.0271685606060608,False,8,6
13.5,3.6,12.0,100.0,100.0,0.25598678598484864,3.4980918560606,4.40162215909091,0.8359181912878787,False,rejected,unsupported,False,False,False,0.970324834280303,False,8,7
14.0,3.6,12.0,100.0,100.0,0.260739787878788,3.695484848484843,4.45389393939394,0.8394463636363634,False,rejected,unsupported,False,False,False,0.9170060606060608,False,8,8
14.5,3.6,12.0,100.0,100.0,0.26542071022727287,3.8926221590909034,4.504250946969697,0.8427237973484847,False,rejected,unsupported,False,True,False,0.8670460464015154,False,8,9
15.0,3.6,12.0,100.0,100.0,0.2700295530303031,4.089503787878783,4.552693181818183,0.8457504924242423,False,rejected,unsupported,False,True,False,0.8202837121212123,False,8,10
15.5,3.6,12.0,100.0,100.0,0.27456631628787886,4.28612973484848,4.599220643939395,0.8485264488636362,False,rejected,unsupported,False,True,False,0.7765630918560606,False,8,11
16.0,3.6,12.0,100.0,100.0,0.27903100000000014,4.482499999999996,4.643833333333334,0.8510516666666664,False,rejected,unsupported,False,True,False,0.7357333333333334,False,8,12
16.5,3.6,12.0,100.0,100.0,0.2834236041666668,4.67861458333333,4.68653125,0.853326145833333,False,rejected,unsupported,False,True,False,0.6976486979166667,False,8,13
17.0,3.6,12.0,100.0,100.0,0.2877441287878789,4.874473484848481,4.727314393939394,0.8553498863636361,False,rejected,unsupported,False,True,False,0.6621685606060608,False,8,14
17.5,3.6,12.0,100.0,100.0,0.2919925738636364,5.070076704545452,4.766182765151516,0.8571228882575755,False,rejected,unsupported,False,True,False,0.6291574100378788,False,8,15
18.0,3.6,12.0,100.0,100.0,0.2961689393939395,5.26542424242424,4.803136363636364,0.8586451515151512,False,rejected,unsupported,False,True,False,0.5984848484848486,False,8,16
18.5,3.6,12.0,100.0,100.0,0.300273225378788,5.460516098484847,4.838175189393939,0.8599166761363634,False,rejected,unsupported,False,True,False,0.5700255918560606,False,8,17
19.0,3.6,12.0,100.0,100.0,0.3043054318181819,5.655352272727271,4.871299242424242,0.8609374621212119,False,rejected,unsupported,False,True,False,0.5436594696969699,False,8,18
19.5,3.6,12.0,100.0,100.0,0.3082655587121213,5.849932765151514,4.902508522727272,0.8617075094696967,False,rejected,unsupported,False,True,False,0.5192714251893941,False,8,19
20.0,3.6,12.0,100.0,100.0,0.31215360606060616,6.044257575757575,4.931803030303031,0.8622268181818179,False,rejected,unsupported,False,True,False,0.4967515151515153,False,8,20
20.5,3.6,12.0,100.0,100.0,0.31596957386363644,6.238326704545455,4.959182765151516,0.8624953882575754,False,rejected,unsupported,False,True,False,0.47599491003787886,False,8,21
21.0,3.6,12.0,100.0,100.0,0.3197134621212122,6.432140151515151,4.984647727272727,0.8625132196969694,False,rejected,unsupported,False,True,False,0.45690189393939407,False,8,22
21.5,3.6,12.0,100.0,100.0,0.3233852708333334,6.625697916666667,5.008197916666666,0.8622803124999997,False,rejected,unsupported,False,True,False,0.4393778645833335,False,8,23
22.0,3.6,12.0,100.0,100.0,0.3269850000000001,6.819,5.0298333333333325,0.8617966666666663,False,rejected,unsupported,False,True,False,0.4233333333333335,False,8,24
22.5,3.6,12.0,100.0,100.0,0.3305126496212122,7.012046401515152,5.049553977272727,0.8610622821969693,False,rejected,unsupported,False,True,False,0.40868392518939406,False,8,25
23.0,3.6,12.0,100.0,100.0,0.33396821969696977,7.204837121212122,5.067359848484848,0.8600771590909089,False,uncertain,unsupported,False,True,False,0.3953503787878789,False,8,26
23.5,3.6,12.0,100.0,100.0,0.3373517102272728,7.39737215909091,5.083250946969697,0.8588412973484846,False,uncertain,unsupported,False,True,False,0.38325854640151524,False,8,27
24.0,3.6,12.0,100.0,100.0,0.3406631212121212,7.589651515151516,5.097227272727272,0.8573546969696967,False,uncertain,unsupported,False,True,False,0.3723393939393941,False,8,28
24.5,3.6,12.0,100.0,100.0,0.3439024526515152,7.78167518939394,5.1092888257575755,0.8556173579545451,False,uncertain,unsupported,False,True,False,0.3625290009469698,False,8,29
25.0,3.6,12.0,100.0,100.0,0.34706970454545455,7.973443181818183,5.119435606060606,0.85362928030303,False,uncertain,unsupported,False,True,False,0.35376856060606077,False,8,30
25.5,3.6,12.0,100.0,100.0,0.3501648768939394,8.164955492424244,5.127667613636364,0.8513904640151513,False,uncertain,unsupported,False,True,False,0.3460043797348486,False,8,31
26.0,3.6,12.0,100.0,100.0,0.3531879696969697,8.356212121212122,5.1339848484848485,0.8489009090909087,False,uncertain,uncertain,True,True,True,0.33918787878787887,False,8,32
26.5,3.6,12.0,100.0,100.0,0.3561389829545455,8.547213068181819,5.13838731060606,0.8461606155303026,False,uncertain,uncertain,True,True,True,0.3332755918560607,False,8,33
27.0,3.6,12.0,100.0,100.0,0.35901791666666666,8.737958333333335,5.140875,0.8431695833333329,False,uncertain,uncertain,True,True,True,0.3282291666666668,False,8,34
27.5,3.6,12.0,100.0,100.0,0.3618247708333333,8.928447916666668,5.1414479166666665,0.8399278124999996,False,uncertain,uncertain,True,True,True,0.32401536458333347,False,8,35
28.0,3.6,12.0,100.0,100.0,0.36455954545454544,9.118681818181821,5.14010606060606,0.8364353030303027,False,uncertain,uncertain,True,True,True,0.3206060606060607,False,8,36
28.5,3.6,12.0,100.0,100.0,0.367222240530303,9.30866003787879,5.136849431818181,0.832692054924242,False,uncertain,uncertain,True,True,True,0.3179782433712122,False,8,37
29.0,3.6,12.0,100.0,100.0,0.36981285606060604,9.498382575757578,5.131678030303029,0.8286980681818178,False,uncertain,uncertain,True,True,True,0.31611401515151527,False,8,38
29.5,3.6,12.0,100.0,100.0,0.3723313920454545,9.687849431818185,5.124591856060606,0.82445334280303,False,uncertain,uncertain,True,True,True,0.3150005918560607,False,8,39
30.0,3.6,12.0,100.0,100.0,0.37477784848484846,9.877060606060608,5.115590909090909,0.8199578787878784,False,uncertain,uncertain,True,True,True,0.31463030303030315,False,8,40
30.5,3.6,12.0,100.0,100.0,0.37715222537878784,10.066016098484852,5.104675189393939,0.8152116761363633,False,uncertain,uncertain,True,True,True,0.3150005918560607,False,8,41
31.0,3.6,12.0,100.0,100.0,0.3794545227272727,10.25471590909091,5.091844696969696,0.8102147348484844,False,uncertain,uncertain,True,True,True,0.31611401515151527,False,8,42
31.5,3.6,12.0,100.0,100.0,0.381684740530303,10.44316003787879,5.077099431818182,0.804967054924242,False,uncertain,uncertain,True,True,True,0.3179782433712122,False,8,43
32.0,3.6,12.0,100.0,100.0,0.38384287878787876,10.631348484848488,5.060439393939394,0.799468636363636,False,uncertain,uncertain,True,True,True,0.3206060606060607,False,8,44
32.5,3.6,12.0,100.0,100.0,0.38592893749999996,10.819281250000003,5.041864583333333,0.7937194791666662,False,uncertain,uncertain,True,True,True,0.32401536458333347,False,8,45
